epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751274891163,2025-06-30T12.14.51.163,41.270,39.329,-4.939,1.220
1751274891173,2025-06-30T12.14.51.173,41.280,39.695,-6.646,-0.122
1751274891183,2025-06-30T12.14.51.183,41.290,40.061,-7.866,-2.134
1751274891193,2025-06-30T12.14.51.193,41.300,40.427,-8.598,-4.268
1751274891203,2025-06-30T12.14.51.203,41.310,40.610,-9.573,-6.037
1751274891213,2025-06-30T12.14.51.213,41.320,40.244,-11.098,-8.049
1751274891223,2025-06-30T12.14.51.223,41.330,39.817,-12.134,-10.488
1751274891233,2025-06-30T12.14.51.233,41.340,39.939,-12.683,-12.744
1751274891243,2025-06-30T12.14.51.243,41.350,40.061,-13.049,-14.085
1751274891253,2025-06-30T12.14.51.253,41.360,40.000,-13.049,-15.244
1751274891263,2025-06-30T12.14.51.263,41.370,39.817,-12.317,-16.707
1751274891273,2025-06-30T12.14.51.273,41.380,39.756,-11.646,-18.171
1751274891283,2025-06-30T12.14.51.283,41.390,39.817,-12.378,-18.963
1751274891293,2025-06-30T12.14.51.293,41.400,39.634,-14.634,-19.268
1751274891303,2025-06-30T12.14.51.303,41.410,39.573,-17.500,-20.061
1751274891313,2025-06-30T12.14.51.313,41.420,39.451,-20.000,-21.707
1751274891323,2025-06-30T12.14.51.323,41.430,39.024,-21.098,-23.963
1751274891333,2025-06-30T12.14.51.333,41.440,38.171,-21.280,-26.402
1751274891343,2025-06-30T12.14.51.343,41.450,37.561,-21.037,-28.598
1751274891353,2025-06-30T12.14.51.353,41.460,36.585,-21.585,-30.671
1751274891363,2025-06-30T12.14.51.363,41.470,35.427,-23.049,-32.622
1751274891373,2025-06-30T12.14.51.373,41.480,34.329,-24.451,-34.146
1751274891383,2025-06-30T12.14.51.383,41.490,33.415,-24.207,-35.061
1751274891393,2025-06-30T12.14.51.393,41.500,33.354,-21.463,-35.732
1751274891403,2025-06-30T12.14.51.403,41.510,33.110,-17.012,-36.463
1751274891413,2025-06-30T12.14.51.413,41.520,32.256,-12.927,-37.256
1751274891423,2025-06-30T12.14.51.423,41.530,31.220,-11.524,-37.927
1751274891433,2025-06-30T12.14.51.433,41.540,29.390,-12.805,-38.049
1751274891443,2025-06-30T12.14.51.443,41.550,27.073,-15.915,-37.988
1751274891453,2025-06-30T12.14.51.453,41.560,24.878,-19.085,-38.476
1751274891463,2025-06-30T12.14.51.463,41.570,22.866,-20.915,-39.390
1751274891473,2025-06-30T12.14.51.473,41.580,21.707,-20.732,-39.817
1751274891483,2025-06-30T12.14.51.483,41.590,20.732,-18.476,-39.878
1751274891493,2025-06-30T12.14.51.493,41.600,19.878,-14.817,-39.878
1751274891503,2025-06-30T12.14.51.503,41.610,18.963,-10.610,-40.061
1751274891513,2025-06-30T12.14.51.513,41.620,17.744,-7.073,-40.671
1751274891523,2025-06-30T12.14.51.523,41.630,16.463,-5.427,-41.098
1751274891533,2025-06-30T12.14.51.533,41.640,14.817,-5.854,-41.280
1751274891543,2025-06-30T12.14.51.543,41.650,12.683,-7.622,-41.280
1751274891553,2025-06-30T12.14.51.553,41.660,10.671,-8.841,-41.280
1751274891563,2025-06-30T12.14.51.563,41.670,8.598,-8.354,-41.463
1751274891573,2025-06-30T12.14.51.573,41.680,6.524,-6.463,-41.402
1751274891583,2025-06-30T12.14.51.583,41.690,4.695,-3.537,-41.280
1751274891593,2025-06-30T12.14.51.593,41.700,3.049,-0.793,-41.402
1751274891603,2025-06-30T12.14.51.603,41.710,1.098,0.976,-41.280
1751274891613,2025-06-30T12.14.51.613,41.720,-1.341,1.159,-41.463
1751274891623,2025-06-30T12.14.51.623,41.730,-3.841,0.183,-42.073
1751274891633,2025-06-30T12.14.51.633,41.740,-6.463,-0.671,-42.744
1751274891643,2025-06-30T12.14.51.643,41.750,-9.146,-0.549,-44.268
1751274891653,2025-06-30T12.14.51.653,41.760,-12.073,-0.122,-45.549
1751274891663,2025-06-30T12.14.51.663,41.770,-14.939,0.915,-45.854
1751274891673,2025-06-30T12.14.51.673,41.780,-18.049,2.012,-45.854
1751274891683,2025-06-30T12.14.51.683,41.790,-21.098,1.829,-45.366
1751274891693,2025-06-30T12.14.51.693,41.800,-24.024,0.122,-44.390
1751274891703,2025-06-30T12.14.51.703,41.810,-26.951,-1.829,-42.866
1751274891713,2025-06-30T12.14.51.713,41.820,-30.000,-3.354,-40.915
1751274891723,2025-06-30T12.14.51.723,41.830,-32.683,-3.110,-39.451
1751274891733,2025-06-30T12.14.51.733,41.840,-34.939,0.000,-38.598
1751274891743,2025-06-30T12.14.51.743,41.850,-37.195,3.841,-37.317
1751274891753,2025-06-30T12.14.51.753,41.860,-39.451,6.707,-35.976
1751274891763,2025-06-30T12.14.51.763,41.870,-41.402,7.561,-34.573
1751274891773,2025-06-30T12.14.51.773,41.880,-43.293,6.037,-32.256
1751274891783,2025-06-30T12.14.51.783,41.890,-45.183,3.598,-29.817
1751274891793,2025-06-30T12.14.51.793,41.900,-46.524,2.561,-28.354
1751274891803,2025-06-30T12.14.51.803,41.910,-46.829,4.085,-27.378
1751274891813,2025-06-30T12.14.51.813,41.920,-46.585,7.866,-26.341
1751274891823,2025-06-30T12.14.51.823,41.930,-45.854,12.439,-25.793
1751274891833,2025-06-30T12.14.51.833,41.940,-44.939,16.463,-25.183
1751274891843,2025-06-30T12.14.51.843,41.950,-43.598,20.122,-23.659
1751274891853,2025-06-30T12.14.51.853,41.960,-42.378,25.366,-21.646
1751274891863,2025-06-30T12.14.51.863,41.970,-41.159,33.232,-19.817
1751274891873,2025-06-30T12.14.51.873,41.980,-40.488,43.049,-17.866
1751274891883,2025-06-30T12.14.51.883,41.990,-40.366,50.976,-15.671
1751274891893,2025-06-30T12.14.51.893,42.000,-40.610,54.817,-13.293
1751274891903,2025-06-30T12.14.51.903,42.010,-41.463,53.110,-10.305
1751274891913,2025-06-30T12.14.51.913,42.020,-42.744,47.378,-7.866
1751274891923,2025-06-30T12.14.51.923,42.030,-44.573,40.061,-6.524
1751274891933,2025-06-30T12.14.51.933,42.040,-46.768,34.207,-4.939
1751274891943,2025-06-30T12.14.51.943,42.050,-48.476,29.756,-2.988
1751274891953,2025-06-30T12.14.51.953,42.060,-50.244,26.220,-0.732
1751274891963,2025-06-30T12.14.51.963,42.070,-51.220,22.805,2.195
1751274891973,2025-06-30T12.14.51.973,42.080,-51.829,20.183,5.305
1751274891983,2025-06-30T12.14.51.983,42.090,-52.012,17.500,8.476
1751274891993,2025-06-30T12.14.51.993,42.100,-52.622,13.537,11.402
1751274892003,2025-06-30T12.14.52.003,42.110,-53.537,8.720,13.963
1751274892013,2025-06-30T12.14.52.013,42.120,-54.817,5.854,16.585
1751274892023,2025-06-30T12.14.52.023,42.130,-56.280,6.098,18.354
1751274892033,2025-06-30T12.14.52.033,42.140,-57.927,7.988,18.232
1751274892043,2025-06-30T12.14.52.043,42.150,-59.878,6.768,18.049
1751274892053,2025-06-30T12.14.52.053,42.160,-61.829,0.671,20.915
1751274892063,2025-06-30T12.14.52.063,42.170,-62.561,-7.805,25.976
1751274892073,2025-06-30T12.14.52.073,42.180,-62.622,-16.098,31.463
1751274892083,2025-06-30T12.14.52.083,42.190,-61.280,-21.585,35.671
1751274892093,2025-06-30T12.14.52.093,42.200,-59.024,-24.085,38.049
1751274892103,2025-06-30T12.14.52.103,42.210,-56.951,-21.463,39.451
1751274892113,2025-06-30T12.14.52.113,42.220,-54.390,-15.000,40.610
1751274892123,2025-06-30T12.14.52.123,42.230,-51.768,-6.585,41.646
1751274892133,2025-06-30T12.14.52.133,42.240,-48.963,0.610,42.439
1751274892143,2025-06-30T12.14.52.143,42.250,-46.646,2.256,42.744
1751274892153,2025-06-30T12.14.52.153,42.260,-45.549,-2.317,42.378
1751274892163,2025-06-30T12.14.52.163,42.270,-44.451,-11.159,42.134
1751274892173,2025-06-30T12.14.52.173,42.280,-43.537,-20.549,42.195
1751274892183,2025-06-30T12.14.52.183,42.290,-41.646,-27.073,42.195
1751274892193,2025-06-30T12.14.52.193,42.300,-38.110,-30.061,42.378
1751274892203,2025-06-30T12.14.52.203,42.310,-34.207,-31.524,42.134
1751274892213,2025-06-30T12.14.52.213,42.320,-30.793,-31.341,41.646
1751274892223,2025-06-30T12.14.52.223,42.330,-26.951,-29.329,40.549
1751274892233,2025-06-30T12.14.52.233,42.340,-23.415,-24.756,38.415
1751274892243,2025-06-30T12.14.52.243,42.350,-20.427,-19.268,36.829
1751274892253,2025-06-30T12.14.52.253,42.360,-16.646,-13.476,35.854
1751274892263,2025-06-30T12.14.52.263,42.370,-13.293,-8.232,33.902
1751274892273,2025-06-30T12.14.52.273,42.380,-10.915,-3.354,30.976
1751274892283,2025-06-30T12.14.52.283,42.390,-8.354,1.768,27.744
1751274892293,2025-06-30T12.14.52.293,42.400,-5.915,5.427,25.122
1751274892303,2025-06-30T12.14.52.303,42.410,-4.207,6.768,23.232
1751274892313,2025-06-30T12.14.52.313,42.420,-3.171,6.037,21.280
1751274892323,2025-06-30T12.14.52.323,42.430,-1.951,4.146,19.329
1751274892333,2025-06-30T12.14.52.333,42.440,-0.793,1.463,18.049
1751274892343,2025-06-30T12.14.52.343,42.450,0.671,-2.012,17.073
1751274892353,2025-06-30T12.14.52.353,42.460,2.256,-5.244,15.732
1751274892363,2025-06-30T12.14.52.363,42.470,3.720,-7.012,14.390
1751274892373,2025-06-30T12.14.52.373,42.480,5.183,-6.402,13.110
1751274892383,2025-06-30T12.14.52.383,42.490,6.159,-4.451,11.707
1751274892393,2025-06-30T12.14.52.393,42.500,6.646,-2.439,10.183
1751274892403,2025-06-30T12.14.52.403,42.510,6.890,-0.976,8.293
1751274892413,2025-06-30T12.14.52.413,42.520,6.768,-0.610,6.951
1751274892423,2025-06-30T12.14.52.423,42.530,6.707,-2.073,6.768
1751274892433,2025-06-30T12.14.52.433,42.540,6.585,-5.122,6.646
1751274892443,2025-06-30T12.14.52.443,42.550,5.976,-8.902,6.585
1751274892453,2025-06-30T12.14.52.453,42.560,5.488,-11.707,6.159
1751274892463,2025-06-30T12.14.52.463,42.570,5.061,-13.110,5.732
1751274892473,2025-06-30T12.14.52.473,42.580,4.878,-13.476,5.549
1751274892483,2025-06-30T12.14.52.483,42.590,5.122,-12.927,4.573
1751274892493,2025-06-30T12.14.52.493,42.600,5.427,-11.768,2.500
1751274892503,2025-06-30T12.14.52.503,42.610,5.915,-10.366,0.976
1751274892513,2025-06-30T12.14.52.513,42.620,6.098,-8.902,-0.061
1751274892523,2025-06-30T12.14.52.523,42.630,6.280,-8.232,-1.341
1751274892533,2025-06-30T12.14.52.533,42.640,6.341,-9.329,-2.378
1751274892543,2025-06-30T12.14.52.543,42.650,6.341,-11.402,-3.476
1751274892553,2025-06-30T12.14.52.553,42.660,6.159,-13.415,-5.366
1751274892563,2025-06-30T12.14.52.563,42.670,5.976,-15.122,-6.646
1751274892573,2025-06-30T12.14.52.573,42.680,5.915,-17.561,-7.195
1751274892583,2025-06-30T12.14.52.583,42.690,5.122,-21.890,-7.744
1751274892593,2025-06-30T12.14.52.593,42.700,3.780,-24.939,-8.110
1751274892603,2025-06-30T12.14.52.603,42.710,2.988,-25.183,-8.354
1751274892613,2025-06-30T12.14.52.613,42.720,2.195,-25.183,-8.415
1751274892623,2025-06-30T12.14.52.623,42.730,0.915,-25.122,-7.927
1751274892633,2025-06-30T12.14.52.633,42.740,-0.366,-24.634,-7.195
1751274892643,2025-06-30T12.14.52.643,42.750,-1.463,-23.476,-5.732
1751274892653,2025-06-30T12.14.52.653,42.760,-2.134,-20.915,-3.537
1751274892663,2025-06-30T12.14.52.663,42.770,-2.561,-16.341,-0.976
1751274892673,2025-06-30T12.14.52.673,42.780,-2.256,-10.427,1.159
1751274892683,2025-06-30T12.14.52.683,42.790,-1.037,-3.232,2.683
1751274892693,2025-06-30T12.14.52.693,42.800,0.305,4.207,3.476
1751274892703,2025-06-30T12.14.52.703,42.810,0.976,9.085,3.963
1751274892713,2025-06-30T12.14.52.713,42.820,1.280,10.732,5.000
1751274892723,2025-06-30T12.14.52.723,42.830,1.037,9.817,5.732
1751274892733,2025-06-30T12.14.52.733,42.840,0.549,7.134,5.854
1751274892743,2025-06-30T12.14.52.743,42.850,0.488,4.085,5.915
1751274892753,2025-06-30T12.14.52.753,42.860,0.793,0.732,6.707
1751274892763,2025-06-30T12.14.52.763,42.870,1.037,-2.500,7.622
1751274892773,2025-06-30T12.14.52.773,42.880,1.524,-4.939,8.232
1751274892783,2025-06-30T12.14.52.783,42.890,1.829,-6.707,8.963
1751274892793,2025-06-30T12.14.52.793,42.900,1.951,-7.927,9.268
1751274892803,2025-06-30T12.14.52.803,42.910,1.890,-8.963,10.183
1751274892813,2025-06-30T12.14.52.813,42.920,1.829,-9.390,12.256
1751274892823,2025-06-30T12.14.52.823,42.930,1.829,-8.780,14.451
1751274892833,2025-06-30T12.14.52.833,42.940,2.073,-7.195,15.549
1751274892843,2025-06-30T12.14.52.843,42.950,2.378,-5.549,16.707
1751274892853,2025-06-30T12.14.52.853,42.960,3.049,-4.512,19.024
1751274892863,2025-06-30T12.14.52.863,42.970,4.390,-3.720,21.890
1751274892873,2025-06-30T12.14.52.873,42.980,6.220,-3.049,24.024
1751274892883,2025-06-30T12.14.52.883,42.990,8.293,-1.524,24.695
1751274892893,2025-06-30T12.14.52.893,43.000,10.488,-0.671,25.061
1751274892903,2025-06-30T12.14.52.903,43.010,12.866,-1.098,24.878
1751274892913,2025-06-30T12.14.52.913,43.020,15.854,-1.280,23.598
1751274892923,2025-06-30T12.14.52.923,43.030,18.780,-0.610,22.317
1751274892933,2025-06-30T12.14.52.933,43.040,22.195,1.280,20.488
1751274892943,2025-06-30T12.14.52.943,43.050,25.915,4.756,17.073
1751274892953,2025-06-30T12.14.52.953,43.060,29.329,9.573,13.598
1751274892963,2025-06-30T12.14.52.963,43.070,32.500,15.122,11.768
1751274892973,2025-06-30T12.14.52.973,43.080,34.756,20.549,10.915
1751274892983,2025-06-30T12.14.52.983,43.090,36.463,24.573,10.061
1751274892993,2025-06-30T12.14.52.993,43.100,37.744,27.317,9.939
1751274893003,2025-06-30T12.14.53.003,43.110,38.415,27.805,10.610
1751274893013,2025-06-30T12.14.53.013,43.120,38.841,26.159,11.890
1751274893023,2025-06-30T12.14.53.023,43.130,38.659,23.720,13.659
1751274893033,2025-06-30T12.14.53.033,43.140,37.927,21.463,15.610
1751274893043,2025-06-30T12.14.53.043,43.150,36.707,19.329,17.317
1751274893053,2025-06-30T12.14.53.053,43.160,35.793,16.159,18.780
1751274893063,2025-06-30T12.14.53.063,43.170,34.573,11.098,20.488
1751274893073,2025-06-30T12.14.53.073,43.180,33.110,4.390,21.951
1751274893083,2025-06-30T12.14.53.083,43.190,32.073,-3.415,22.439
1751274893093,2025-06-30T12.14.53.093,43.200,31.341,-11.220,21.951
1751274893103,2025-06-30T12.14.53.103,43.210,31.037,-16.707,21.402
1751274893113,2025-06-30T12.14.53.113,43.220,31.463,-19.817,21.037
1751274893123,2025-06-30T12.14.53.123,43.230,32.256,-21.585,19.390
1751274893133,2025-06-30T12.14.53.133,43.240,33.415,-22.683,17.073
1751274893143,2025-06-30T12.14.53.143,43.250,34.085,-22.622,15.122
1751274893153,2025-06-30T12.14.53.153,43.260,35.305,-22.744,13.171
1751274893163,2025-06-30T12.14.53.163,43.270,36.524,-23.293,10.793
1751274893173,2025-06-30T12.14.53.173,43.280,37.988,-23.354,8.171
1751274893183,2025-06-30T12.14.53.183,43.290,39.573,-22.988,5.061
1751274893193,2025-06-30T12.14.53.193,43.300,41.220,-22.561,1.768
1751274893203,2025-06-30T12.14.53.203,43.310,42.622,-21.159,-1.037
1751274893213,2025-06-30T12.14.53.213,43.320,44.024,-18.902,-3.598
1751274893223,2025-06-30T12.14.53.223,43.330,45.488,-17.073,-6.098
1751274893233,2025-06-30T12.14.53.233,43.340,46.098,-15.854,-8.415
1751274893243,2025-06-30T12.14.53.243,43.350,46.951,-14.329,-10.488
1751274893253,2025-06-30T12.14.53.253,43.360,47.683,-13.537,-12.683
1751274893263,2025-06-30T12.14.53.263,43.370,47.988,-12.439,-14.573
1751274893273,2025-06-30T12.14.53.273,43.380,48.354,-11.402,-16.768
1751274893283,2025-06-30T12.14.53.283,43.390,47.866,-10.366,-18.659
1751274893293,2025-06-30T12.14.53.293,43.400,47.012,-10.488,-19.878
1751274893303,2025-06-30T12.14.53.303,43.410,46.402,-11.768,-21.098
1751274893313,2025-06-30T12.14.53.313,43.420,45.488,-13.293,-22.866
1751274893323,2025-06-30T12.14.53.323,43.430,44.268,-13.963,-24.390
1751274893333,2025-06-30T12.14.53.333,43.440,42.927,-13.659,-26.646
1751274893343,2025-06-30T12.14.53.343,43.450,42.134,-12.805,-30.183
1751274893353,2025-06-30T12.14.53.353,43.460,41.585,-13.232,-33.110
1751274893363,2025-06-30T12.14.53.363,43.470,40.427,-16.402,-35.244
1751274893373,2025-06-30T12.14.53.373,43.480,38.963,-20.915,-37.256
1751274893383,2025-06-30T12.14.53.383,43.490,38.232,-24.939,-39.512
1751274893393,2025-06-30T12.14.53.393,43.500,38.293,-27.683,-42.073
1751274893403,2025-06-30T12.14.53.403,43.510,37.988,-29.573,-44.512
1751274893413,2025-06-30T12.14.53.413,43.520,36.585,-30.671,-46.646
1751274893423,2025-06-30T12.14.53.423,43.530,34.756,-30.610,-48.537
1751274893433,2025-06-30T12.14.53.433,43.540,33.415,-30.061,-49.695
1751274893443,2025-06-30T12.14.53.443,43.550,32.195,-28.902,-50.854
1751274893453,2025-06-30T12.14.53.453,43.560,31.037,-28.049,-52.805
1751274893463,2025-06-30T12.14.53.463,43.570,30.000,-26.341,-55.061
1751274893473,2025-06-30T12.14.53.473,43.580,29.085,-23.171,-56.829
1751274893483,2025-06-30T12.14.53.483,43.590,28.049,-19.634,-57.439
1751274893493,2025-06-30T12.14.53.493,43.600,26.402,-15.610,-58.110
1751274893503,2025-06-30T12.14.53.503,43.610,24.390,-11.768,-59.207
1751274893513,2025-06-30T12.14.53.513,43.620,22.012,-9.085,-59.634
1751274893523,2025-06-30T12.14.53.523,43.630,18.841,-9.390,-59.329
1751274893533,2025-06-30T12.14.53.533,43.640,14.878,-11.646,-58.293
1751274893543,2025-06-30T12.14.53.543,43.650,11.159,-15.610,-56.646
1751274893553,2025-06-30T12.14.53.553,43.660,7.134,-21.159,-54.878
1751274893563,2025-06-30T12.14.53.563,43.670,3.476,-27.256,-53.598
1751274893573,2025-06-30T12.14.53.573,43.680,-0.305,-32.805,-51.829
1751274893583,2025-06-30T12.14.53.583,43.690,-3.659,-36.463,-49.634
1751274893593,2025-06-30T12.14.53.593,43.700,-6.159,-37.378,-47.622
1751274893603,2025-06-30T12.14.53.603,43.710,-8.476,-35.854,-46.159
1751274893613,2025-06-30T12.14.53.613,43.720,-9.878,-33.354,-45.610
1751274893623,2025-06-30T12.14.53.623,43.730,-11.463,-30.854,-45.488
1751274893633,2025-06-30T12.14.53.633,43.740,-13.293,-29.085,-43.780
1751274893643,2025-06-30T12.14.53.643,43.750,-15.122,-27.134,-41.951
1751274893653,2025-06-30T12.14.53.653,43.760,-16.890,-24.085,-40.671
1751274893663,2025-06-30T12.14.53.663,43.770,-18.720,-20.061,-38.902
1751274893673,2025-06-30T12.14.53.673,43.780,-20.976,-15.793,-37.561
1751274893683,2025-06-30T12.14.53.683,43.790,-22.927,-11.524,-36.280
1751274893693,2025-06-30T12.14.53.693,43.800,-24.451,-7.317,-33.902
1751274893703,2025-06-30T12.14.53.703,43.810,-26.037,-2.866,-30.793
1751274893713,2025-06-30T12.14.53.713,43.820,-27.683,1.159,-28.354
1751274893723,2025-06-30T12.14.53.723,43.830,-29.634,5.183,-27.195
1751274893733,2025-06-30T12.14.53.733,43.840,-31.220,8.171,-27.317
1751274893743,2025-06-30T12.14.53.743,43.850,-33.171,9.817,-27.256
1751274893753,2025-06-30T12.14.53.753,43.860,-35.244,9.817,-26.098
1751274893763,2025-06-30T12.14.53.763,43.870,-37.134,8.476,-24.329
1751274893773,2025-06-30T12.14.53.773,43.880,-39.390,6.463,-22.195
1751274893783,2025-06-30T12.14.53.783,43.890,-41.341,5.000,-20.427
1751274893793,2025-06-30T12.14.53.793,43.900,-43.354,4.695,-18.841
1751274893803,2025-06-30T12.14.53.803,43.910,-45.122,5.793,-16.768
1751274893813,2025-06-30T12.14.53.813,43.920,-46.037,8.293,-14.573
1751274893823,2025-06-30T12.14.53.823,43.930,-46.951,12.744,-12.256
1751274893833,2025-06-30T12.14.53.833,43.940,-47.561,19.024,-9.634
1751274893843,2025-06-30T12.14.53.843,43.950,-48.293,25.915,-7.927
1751274893853,2025-06-30T12.14.53.853,43.960,-48.963,30.427,-6.341
1751274893863,2025-06-30T12.14.53.863,43.970,-50.244,31.768,-4.756
1751274893873,2025-06-30T12.14.53.873,43.980,-52.256,30.915,-3.110
1751274893883,2025-06-30T12.14.53.883,43.990,-54.085,29.390,-0.610
1751274893893,2025-06-30T12.14.53.893,44.000,-56.098,29.939,2.256
1751274893903,2025-06-30T12.14.53.903,44.010,-57.317,33.110,4.085
1751274893913,2025-06-30T12.14.53.913,44.020,-58.354,39.207,5.366
1751274893923,2025-06-30T12.14.53.923,44.030,-58.780,45.671,7.561
1751274893933,2025-06-30T12.14.53.933,44.040,-59.451,50.793,9.878
1751274893943,2025-06-30T12.14.53.943,44.050,-60.671,55.732,11.402
1751274893953,2025-06-30T12.14.53.953,44.060,-61.646,60.305,12.378
1751274893963,2025-06-30T12.14.53.963,44.070,-62.500,62.866,12.500
1751274893973,2025-06-30T12.14.53.973,44.080,-64.329,63.354,13.841
1751274893983,2025-06-30T12.14.53.983,44.090,-66.220,61.280,16.280
1751274893993,2025-06-30T12.14.53.993,44.100,-67.378,56.159,17.378
1751274894003,2025-06-30T12.14.54.003,44.110,-69.451,49.207,19.268
1751274894013,2025-06-30T12.14.54.013,44.120,-70.427,42.744,23.110
1751274894023,2025-06-30T12.14.54.023,44.130,-70.793,38.354,26.037
1751274894033,2025-06-30T12.14.54.033,44.140,-71.463,36.768,28.598
1751274894043,2025-06-30T12.14.54.043,44.150,-70.305,36.707,30.427
1751274894053,2025-06-30T12.14.54.053,44.160,-69.207,35.854,31.524
1751274894063,2025-06-30T12.14.54.063,44.170,-68.354,32.866,33.293
1751274894073,2025-06-30T12.14.54.073,44.180,-67.134,27.744,34.451
1751274894083,2025-06-30T12.14.54.083,44.190,-66.280,21.159,34.756
1751274894093,2025-06-30T12.14.54.093,44.200,-65.305,14.390,35.793
1751274894103,2025-06-30T12.14.54.103,44.210,-63.476,8.415,37.134
1751274894113,2025-06-30T12.14.54.113,44.220,-60.915,4.268,38.415
1751274894123,2025-06-30T12.14.54.123,44.230,-58.049,3.354,39.878
1751274894133,2025-06-30T12.14.54.133,44.240,-53.659,3.902,40.366
1751274894143,2025-06-30T12.14.54.143,44.250,-49.756,3.659,40.244
1751274894153,2025-06-30T12.14.54.153,44.260,-46.829,2.805,40.915
1751274894163,2025-06-30T12.14.54.163,44.270,-43.598,1.890,41.159
1751274894173,2025-06-30T12.14.54.173,44.280,-39.573,-0.366,40.671
1751274894183,2025-06-30T12.14.54.183,44.290,-36.646,-4.390,39.512
1751274894193,2025-06-30T12.14.54.193,44.300,-33.963,-7.500,37.622
1751274894203,2025-06-30T12.14.54.203,44.310,-30.061,-7.927,35.244
1751274894213,2025-06-30T12.14.54.213,44.320,-26.159,-7.134,32.744
1751274894223,2025-06-30T12.14.54.223,44.330,-22.988,-4.939,30.610
1751274894233,2025-06-30T12.14.54.233,44.340,-19.268,-2.073,29.573
1751274894243,2025-06-30T12.14.54.243,44.350,-15.061,0.549,29.268
1751274894253,2025-06-30T12.14.54.253,44.360,-11.280,3.232,28.354
1751274894263,2025-06-30T12.14.54.263,44.370,-7.378,6.829,27.073
1751274894273,2025-06-30T12.14.54.273,44.380,-3.780,12.683,25.915
1751274894283,2025-06-30T12.14.54.283,44.390,0.976,20.183,23.232
1751274894293,2025-06-30T12.14.54.293,44.400,5.305,26.829,17.744
1751274894303,2025-06-30T12.14.54.303,44.410,7.927,27.622,12.073
