epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751276232844,2025-06-30T12.37.12.844,16.040,57.805,-14.451,22.988
1751276232854,2025-06-30T12.37.12.854,16.050,57.134,-8.841,25.305
1751276232864,2025-06-30T12.37.12.864,16.060,56.280,-2.317,27.317
1751276232874,2025-06-30T12.37.12.874,16.070,54.573,2.073,29.634
1751276232884,2025-06-30T12.37.12.884,16.080,51.829,2.561,32.012
1751276232894,2025-06-30T12.37.12.894,16.090,48.841,1.220,34.146
1751276232904,2025-06-30T12.37.12.904,16.100,45.549,-1.463,35.610
1751276232914,2025-06-30T12.37.12.914,16.110,42.439,-5.793,37.073
1751276232924,2025-06-30T12.37.12.924,16.120,38.171,-10.122,39.939
1751276232934,2025-06-30T12.37.12.934,16.130,33.293,-11.585,42.561
1751276232944,2025-06-30T12.37.12.944,16.140,29.756,-8.780,44.146
1751276232954,2025-06-30T12.37.12.954,16.150,27.073,-4.024,44.695
1751276232964,2025-06-30T12.37.12.964,16.160,24.390,0.610,45.061
