epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751275606215,2025-06-30T12.26.46.215,51.160,0.067,0.005,0.992
1751275606225,2025-06-30T12.26.46.225,51.170,0.074,0.009,0.990
1751275606235,2025-06-30T12.26.46.235,51.180,0.068,0.002,0.997
1751275606245,2025-06-30T12.26.46.245,51.190,0.061,-0.003,1.013
1751275606255,2025-06-30T12.26.46.255,51.200,0.074,-0.004,1.027
1751275606265,2025-06-30T12.26.46.265,51.210,0.074,-0.005,1.038
1751275606275,2025-06-30T12.26.46.275,51.220,0.059,-0.012,1.045
1751275606285,2025-06-30T12.26.46.285,51.230,0.042,-0.006,1.049
1751275606295,2025-06-30T12.26.46.295,51.240,0.039,0.001,1.050
1751275606305,2025-06-30T12.26.46.305,51.250,0.038,0.001,1.050
1751275606315,2025-06-30T12.26.46.315,51.260,0.040,0.006,1.054
1751275606325,2025-06-30T12.26.46.325,51.270,0.043,0.003,1.059
1751275606335,2025-06-30T12.26.46.335,51.280,0.050,-0.006,1.066
1751275606345,2025-06-30T12.26.46.345,51.290,0.061,-0.013,1.072
1751275606355,2025-06-30T12.26.46.355,51.300,0.067,-0.011,1.066
1751275606365,2025-06-30T12.26.46.365,51.310,0.070,-0.003,1.062
1751275606375,2025-06-30T12.26.46.375,51.320,0.072,0.005,1.057
1751275606385,2025-06-30T12.26.46.385,51.330,0.076,0.010,1.043
1751275606395,2025-06-30T12.26.46.395,51.340,0.071,0.003,1.032
1751275606405,2025-06-30T12.26.46.405,51.350,0.067,0.000,1.026
1751275606415,2025-06-30T12.26.46.415,51.360,0.062,-0.001,1.021
1751275606425,2025-06-30T12.26.46.425,51.370,0.065,-0.003,1.016
1751275606435,2025-06-30T12.26.46.435,51.380,0.077,-0.005,1.022
1751275606445,2025-06-30T12.26.46.445,51.390,0.087,-0.007,1.021
1751275606455,2025-06-30T12.26.46.455,51.400,0.092,-0.006,1.014
1751275606465,2025-06-30T12.26.46.465,51.410,0.094,-0.004,1.012
1751275606475,2025-06-30T12.26.46.475,51.420,0.093,-0.001,1.015
1751275606485,2025-06-30T12.26.46.485,51.430,0.083,-0.005,1.007
1751275606495,2025-06-30T12.26.46.495,51.440,0.081,0.000,1.007
1751275606505,2025-06-30T12.26.46.505,51.450,0.093,0.010,1.011
1751275606515,2025-06-30T12.26.46.515,51.460,0.096,0.019,1.015
1751275606525,2025-06-30T12.26.46.525,51.470,0.082,0.026,1.020
1751275606535,2025-06-30T12.26.46.535,51.480,0.082,0.025,1.033
1751275606545,2025-06-30T12.26.46.545,51.490,0.087,0.029,1.039
1751275606555,2025-06-30T12.26.46.555,51.500,0.081,0.038,1.045
1751275606565,2025-06-30T12.26.46.565,51.510,0.071,0.039,1.043
1751275606575,2025-06-30T12.26.46.575,51.520,0.064,0.047,1.048
1751275606585,2025-06-30T12.26.46.585,51.530,0.061,0.051,1.053
1751275606595,2025-06-30T12.26.46.595,51.540,0.043,0.049,1.044
1751275606605,2025-06-30T12.26.46.605,51.550,0.023,0.058,1.041
1751275606615,2025-06-30T12.26.46.615,51.560,0.022,0.066,1.041
1751275606625,2025-06-30T12.26.46.625,51.570,0.024,0.063,1.042
1751275606635,2025-06-30T12.26.46.635,51.580,0.039,0.077,1.034
1751275606645,2025-06-30T12.26.46.645,51.590,0.065,0.091,1.030
1751275606655,2025-06-30T12.26.46.655,51.600,0.051,0.077,1.044
1751275606665,2025-06-30T12.26.46.665,51.610,0.022,0.047,1.048
1751275606675,2025-06-30T12.26.46.675,51.620,0.009,0.054,1.037
1751275606685,2025-06-30T12.26.46.685,51.630,-0.008,0.064,1.026
1751275606695,2025-06-30T12.26.46.695,51.640,-0.031,0.064,1.023
1751275606705,2025-06-30T12.26.46.705,51.650,-0.052,0.063,1.007
1751275606715,2025-06-30T12.26.46.715,51.660,-0.062,0.054,1.004
1751275606725,2025-06-30T12.26.46.725,51.670,-0.053,0.054,1.010
1751275606735,2025-06-30T12.26.46.735,51.680,-0.068,0.062,1.010
1751275606745,2025-06-30T12.26.46.745,51.690,-0.093,0.060,1.002
1751275606755,2025-06-30T12.26.46.755,51.700,-0.102,0.056,1.005
1751275606765,2025-06-30T12.26.46.765,51.710,-0.134,0.054,1.002
1751275606775,2025-06-30T12.26.46.775,51.720,-0.146,0.061,0.995
1751275606785,2025-06-30T12.26.46.785,51.730,-0.146,0.075,0.990
1751275606795,2025-06-30T12.26.46.795,51.740,-0.151,0.068,0.993
1751275606805,2025-06-30T12.26.46.805,51.750,-0.169,0.058,0.993
1751275606815,2025-06-30T12.26.46.815,51.760,-0.184,0.056,0.988
1751275606825,2025-06-30T12.26.46.825,51.770,-0.198,0.054,0.985
1751275606835,2025-06-30T12.26.46.835,51.780,-0.213,0.056,0.982
1751275606845,2025-06-30T12.26.46.845,51.790,-0.226,0.056,0.980
1751275606855,2025-06-30T12.26.46.855,51.800,-0.233,0.050,0.988
1751275606865,2025-06-30T12.26.46.865,51.810,-0.247,0.044,0.999
1751275606875,2025-06-30T12.26.46.875,51.820,-0.269,0.039,1.003
1751275606885,2025-06-30T12.26.46.885,51.830,-0.285,0.033,1.007
1751275606895,2025-06-30T12.26.46.895,51.840,-0.290,0.034,1.006
1751275606905,2025-06-30T12.26.46.905,51.850,-0.300,0.052,1.001
1751275606915,2025-06-30T12.26.46.915,51.860,-0.304,0.066,0.985
1751275606925,2025-06-30T12.26.46.925,51.870,-0.310,0.073,0.976
1751275606935,2025-06-30T12.26.46.935,51.880,-0.331,0.078,0.965
1751275606945,2025-06-30T12.26.46.945,51.890,-0.342,0.077,0.958
1751275606955,2025-06-30T12.26.46.955,51.900,-0.335,0.068,0.955
1751275606965,2025-06-30T12.26.46.965,51.910,-0.324,0.059,0.966
1751275606975,2025-06-30T12.26.46.975,51.920,-0.298,0.057,0.989
1751275606985,2025-06-30T12.26.46.985,51.930,-0.269,0.055,0.999
1751275606995,2025-06-30T12.26.46.995,51.940,-0.253,0.054,0.995
1751275607005,2025-06-30T12.26.47.005,51.950,-0.243,0.060,0.982
1751275607015,2025-06-30T12.26.47.015,51.960,-0.234,0.062,0.967
1751275607025,2025-06-30T12.26.47.025,51.970,-0.230,0.059,0.964
1751275607035,2025-06-30T12.26.47.035,51.980,-0.227,0.048,0.967
1751275607045,2025-06-30T12.26.47.045,51.990,-0.208,0.040,0.979
1751275607055,2025-06-30T12.26.47.055,52.000,-0.173,0.042,0.988
1751275607065,2025-06-30T12.26.47.065,52.010,-0.160,0.043,0.997
1751275607075,2025-06-30T12.26.47.075,52.020,-0.165,0.040,1.006
1751275607085,2025-06-30T12.26.47.085,52.030,-0.170,0.040,1.007
1751275607095,2025-06-30T12.26.47.095,52.040,-0.162,0.041,1.004
1751275607105,2025-06-30T12.26.47.105,52.050,-0.160,0.043,1.005
1751275607115,2025-06-30T12.26.47.115,52.060,-0.158,0.051,0.999
1751275607125,2025-06-30T12.26.47.125,52.070,-0.139,0.067,0.990
1751275607135,2025-06-30T12.26.47.135,52.080,-0.122,0.070,1.000
1751275607145,2025-06-30T12.26.47.145,52.090,-0.122,0.057,1.012
1751275607155,2025-06-30T12.26.47.155,52.100,-0.118,0.047,1.018
1751275607165,2025-06-30T12.26.47.165,52.110,-0.109,0.036,1.022
1751275607175,2025-06-30T12.26.47.175,52.120,-0.104,0.031,1.025
1751275607185,2025-06-30T12.26.47.185,52.130,-0.105,0.032,1.023
1751275607195,2025-06-30T12.26.47.195,52.140,-0.112,0.039,1.014
1751275607205,2025-06-30T12.26.47.205,52.150,-0.120,0.049,1.004
1751275607215,2025-06-30T12.26.47.215,52.160,-0.123,0.057,1.007
1751275607225,2025-06-30T12.26.47.225,52.170,-0.104,0.068,1.001
1751275607235,2025-06-30T12.26.47.235,52.180,-0.079,0.077,0.995
1751275607245,2025-06-30T12.26.47.245,52.190,-0.064,0.073,0.996
1751275607255,2025-06-30T12.26.47.255,52.200,-0.046,0.071,1.000
1751275607265,2025-06-30T12.26.47.265,52.210,-0.039,0.069,1.009
1751275607275,2025-06-30T12.26.47.275,52.220,-0.035,0.055,1.021
1751275607285,2025-06-30T12.26.47.285,52.230,-0.023,0.052,1.014
1751275607295,2025-06-30T12.26.47.295,52.240,-0.013,0.060,1.002
1751275607305,2025-06-30T12.26.47.305,52.250,0.012,0.060,1.000
1751275607315,2025-06-30T12.26.47.315,52.260,0.021,0.066,1.006
1751275607325,2025-06-30T12.26.47.325,52.270,0.011,0.057,1.017
1751275607335,2025-06-30T12.26.47.335,52.280,0.010,0.043,1.019
1751275607345,2025-06-30T12.26.47.345,52.290,0.024,0.039,1.019
1751275607355,2025-06-30T12.26.47.355,52.300,0.041,0.035,1.021
1751275607365,2025-06-30T12.26.47.365,52.310,0.041,0.033,1.021
1751275607375,2025-06-30T12.26.47.375,52.320,0.044,0.038,1.016
1751275607385,2025-06-30T12.26.47.385,52.330,0.048,0.042,1.017
1751275607395,2025-06-30T12.26.47.395,52.340,0.051,0.044,1.019
1751275607405,2025-06-30T12.26.47.405,52.350,0.050,0.043,1.016
1751275607415,2025-06-30T12.26.47.415,52.360,0.055,0.041,1.013
1751275607425,2025-06-30T12.26.47.425,52.370,0.068,0.040,1.010
1751275607435,2025-06-30T12.26.47.435,52.380,0.086,0.039,1.017
1751275607445,2025-06-30T12.26.47.445,52.390,0.095,0.039,1.024
1751275607455,2025-06-30T12.26.47.455,52.400,0.087,0.042,1.027
1751275607465,2025-06-30T12.26.47.465,52.410,0.081,0.041,1.019
1751275607475,2025-06-30T12.26.47.475,52.420,0.083,0.044,1.023
1751275607485,2025-06-30T12.26.47.485,52.430,0.090,0.047,1.029
1751275607495,2025-06-30T12.26.47.495,52.440,0.099,0.042,1.029
1751275607505,2025-06-30T12.26.47.505,52.450,0.109,0.035,1.033
1751275607515,2025-06-30T12.26.47.515,52.460,0.117,0.028,1.031
1751275607525,2025-06-30T12.26.47.525,52.470,0.119,0.027,1.032
1751275607535,2025-06-30T12.26.47.535,52.480,0.106,0.024,1.035
1751275607545,2025-06-30T12.26.47.545,52.490,0.093,0.027,1.038
1751275607555,2025-06-30T12.26.47.555,52.500,0.086,0.031,1.034
1751275607565,2025-06-30T12.26.47.565,52.510,0.090,0.031,1.032
1751275607575,2025-06-30T12.26.47.575,52.520,0.093,0.033,1.034
1751275607585,2025-06-30T12.26.47.585,52.530,0.104,0.034,1.040
1751275607595,2025-06-30T12.26.47.595,52.540,0.106,0.032,1.048
1751275607605,2025-06-30T12.26.47.605,52.550,0.099,0.030,1.049
1751275607615,2025-06-30T12.26.47.615,52.560,0.091,0.030,1.043
1751275607625,2025-06-30T12.26.47.625,52.570,0.085,0.030,1.049
1751275607635,2025-06-30T12.26.47.635,52.580,0.077,0.033,1.050
1751275607645,2025-06-30T12.26.47.645,52.590,0.062,0.035,1.052
1751275607655,2025-06-30T12.26.47.655,52.600,0.059,0.039,1.046
1751275607665,2025-06-30T12.26.47.665,52.610,0.074,0.047,1.046
1751275607675,2025-06-30T12.26.47.675,52.620,0.085,0.040,1.055
1751275607685,2025-06-30T12.26.47.685,52.630,0.085,0.025,1.063
1751275607695,2025-06-30T12.26.47.695,52.640,0.087,0.020,1.067
1751275607705,2025-06-30T12.26.47.705,52.650,0.076,0.008,1.072
1751275607715,2025-06-30T12.26.47.715,52.660,0.057,-0.010,1.069
1751275607725,2025-06-30T12.26.47.725,52.670,0.043,-0.016,1.048
1751275607735,2025-06-30T12.26.47.735,52.680,0.047,0.009,1.030
1751275607745,2025-06-30T12.26.47.745,52.690,0.069,0.051,1.025
1751275607755,2025-06-30T12.26.47.755,52.700,0.086,0.074,1.017
1751275607765,2025-06-30T12.26.47.765,52.710,0.084,0.090,1.000
1751275607775,2025-06-30T12.26.47.775,52.720,0.074,0.102,0.985
1751275607785,2025-06-30T12.26.47.785,52.730,0.066,0.090,0.987
1751275607795,2025-06-30T12.26.47.795,52.740,0.062,0.066,1.001
1751275607805,2025-06-30T12.26.47.805,52.750,0.050,0.061,1.008
1751275607815,2025-06-30T12.26.47.815,52.760,0.028,0.061,1.012
1751275607825,2025-06-30T12.26.47.825,52.770,0.019,0.075,1.005
1751275607835,2025-06-30T12.26.47.835,52.780,0.009,0.079,1.005
1751275607845,2025-06-30T12.26.47.845,52.790,0.001,0.064,1.023
1751275607855,2025-06-30T12.26.47.855,52.800,0.015,0.064,1.042
1751275607865,2025-06-30T12.26.47.865,52.810,0.021,0.063,1.053
1751275607875,2025-06-30T12.26.47.875,52.820,0.008,0.058,1.060
1751275607885,2025-06-30T12.26.47.885,52.830,0.003,0.061,1.060
1751275607895,2025-06-30T12.26.47.895,52.840,0.000,0.067,1.062
1751275607905,2025-06-30T12.26.47.905,52.850,-0.021,0.064,1.065
1751275607915,2025-06-30T12.26.47.915,52.860,-0.042,0.061,1.063
1751275607925,2025-06-30T12.26.47.925,52.870,-0.022,0.073,1.042
1751275607935,2025-06-30T12.26.47.935,52.880,-0.024,0.076,1.032
1751275607945,2025-06-30T12.26.47.945,52.890,-0.045,0.061,1.041
1751275607955,2025-06-30T12.26.47.955,52.900,-0.039,0.067,1.036
1751275607965,2025-06-30T12.26.47.965,52.910,-0.045,0.079,1.026
1751275607975,2025-06-30T12.26.47.975,52.920,-0.083,0.085,1.025
1751275607985,2025-06-30T12.26.47.985,52.930,-0.090,0.085,1.011
1751275607995,2025-06-30T12.26.47.995,52.940,-0.096,0.080,0.996
1751275608005,2025-06-30T12.26.48.005,52.950,-0.086,0.062,1.012
1751275608015,2025-06-30T12.26.48.015,52.960,-0.041,0.048,1.035
1751275608025,2025-06-30T12.26.48.025,52.970,-0.016,0.056,1.045
1751275608035,2025-06-30T12.26.48.035,52.980,-0.026,0.055,1.035
1751275608045,2025-06-30T12.26.48.045,52.990,-0.043,0.047,1.029
1751275608055,2025-06-30T12.26.48.055,53.000,-0.062,0.041,1.025
1751275608065,2025-06-30T12.26.48.065,53.010,-0.078,0.043,1.026
1751275608075,2025-06-30T12.26.48.075,53.020,-0.110,0.050,1.023
1751275608085,2025-06-30T12.26.48.085,53.030,-0.154,0.058,1.002
1751275608095,2025-06-30T12.26.48.095,53.040,-0.183,0.063,0.980
1751275608105,2025-06-30T12.26.48.105,53.050,-0.190,0.072,0.966
1751275608115,2025-06-30T12.26.48.115,53.060,-0.192,0.069,0.958
1751275608125,2025-06-30T12.26.48.125,53.070,-0.195,0.052,0.961
1751275608135,2025-06-30T12.26.48.135,53.080,-0.196,0.037,0.967
1751275608145,2025-06-30T12.26.48.145,53.090,-0.186,0.025,0.962
1751275608155,2025-06-30T12.26.48.155,53.100,-0.177,0.027,0.966
1751275608165,2025-06-30T12.26.48.165,53.110,-0.175,0.026,0.970
1751275608175,2025-06-30T12.26.48.175,53.120,-0.188,0.036,0.962
1751275608185,2025-06-30T12.26.48.185,53.130,-0.208,0.034,0.956
1751275608195,2025-06-30T12.26.48.195,53.140,-0.216,0.027,0.948
1751275608205,2025-06-30T12.26.48.205,53.150,-0.218,0.025,0.945
1751275608215,2025-06-30T12.26.48.215,53.160,-0.213,0.018,0.958
1751275608225,2025-06-30T12.26.48.225,53.170,-0.190,0.022,0.976
1751275608235,2025-06-30T12.26.48.235,53.180,-0.180,0.028,0.980
1751275608245,2025-06-30T12.26.48.245,53.190,-0.185,0.023,0.972
1751275608255,2025-06-30T12.26.48.255,53.200,-0.183,0.025,0.962
1751275608265,2025-06-30T12.26.48.265,53.210,-0.178,0.040,0.956
1751275608275,2025-06-30T12.26.48.275,53.220,-0.170,0.055,0.961
1751275608285,2025-06-30T12.26.48.285,53.230,-0.154,0.074,0.962
1751275608295,2025-06-30T12.26.48.295,53.240,-0.140,0.082,0.967
1751275608305,2025-06-30T12.26.48.305,53.250,-0.133,0.075,0.974
1751275608315,2025-06-30T12.26.48.315,53.260,-0.125,0.065,0.977
1751275608325,2025-06-30T12.26.48.325,53.270,-0.128,0.055,0.981
1751275608335,2025-06-30T12.26.48.335,53.280,-0.128,0.042,0.989
1751275608345,2025-06-30T12.26.48.345,53.290,-0.120,0.042,1.005
1751275608355,2025-06-30T12.26.48.355,53.300,-0.110,0.054,1.025
1751275608365,2025-06-30T12.26.48.365,53.310,-0.108,0.064,1.040
1751275608375,2025-06-30T12.26.48.375,53.320,-0.125,0.064,1.050
1751275608385,2025-06-30T12.26.48.385,53.330,-0.139,0.062,1.053
1751275608395,2025-06-30T12.26.48.395,53.340,-0.131,0.068,1.052
1751275608405,2025-06-30T12.26.48.405,53.350,-0.130,0.077,1.057
1751275608415,2025-06-30T12.26.48.415,53.360,-0.140,0.079,1.066
1751275608425,2025-06-30T12.26.48.425,53.370,-0.139,0.079,1.076
1751275608435,2025-06-30T12.26.48.435,53.380,-0.128,0.072,1.086
1751275608445,2025-06-30T12.26.48.445,53.390,-0.106,0.065,1.086
1751275608455,2025-06-30T12.26.48.455,53.400,-0.092,0.056,1.082
1751275608465,2025-06-30T12.26.48.465,53.410,-0.089,0.055,1.067
1751275608475,2025-06-30T12.26.48.475,53.420,-0.064,0.062,1.054
1751275608485,2025-06-30T12.26.48.485,53.430,-0.029,0.073,1.054
1751275608495,2025-06-30T12.26.48.495,53.440,-0.014,0.075,1.049
1751275608505,2025-06-30T12.26.48.505,53.450,-0.014,0.075,1.033
1751275608515,2025-06-30T12.26.48.515,53.460,-0.013,0.077,1.022
1751275608525,2025-06-30T12.26.48.525,53.470,-0.001,0.076,1.021
1751275608535,2025-06-30T12.26.48.535,53.480,0.009,0.081,1.018
1751275608545,2025-06-30T12.26.48.545,53.490,0.030,0.098,1.006
1751275608555,2025-06-30T12.26.48.555,53.500,0.038,0.098,1.002
1751275608565,2025-06-30T12.26.48.565,53.510,0.039,0.083,1.001
1751275608575,2025-06-30T12.26.48.575,53.520,0.046,0.072,1.009
1751275608585,2025-06-30T12.26.48.585,53.530,0.062,0.061,1.019
1751275608595,2025-06-30T12.26.48.595,53.540,0.073,0.058,1.018
1751275608605,2025-06-30T12.26.48.605,53.550,0.082,0.062,1.016
1751275608615,2025-06-30T12.26.48.615,53.560,0.105,0.079,0.998
1751275608625,2025-06-30T12.26.48.625,53.570,0.118,0.078,0.990
1751275608635,2025-06-30T12.26.48.635,53.580,0.117,0.051,0.992
1751275608645,2025-06-30T12.26.48.645,53.590,0.140,0.030,1.002
1751275608655,2025-06-30T12.26.48.655,53.600,0.170,0.008,1.017
1751275608665,2025-06-30T12.26.48.665,53.610,0.201,-0.006,1.021
1751275608675,2025-06-30T12.26.48.675,53.620,0.232,0.005,1.007
1751275608685,2025-06-30T12.26.48.685,53.630,0.242,0.021,0.991
1751275608695,2025-06-30T12.26.48.695,53.640,0.236,0.021,0.988
1751275608705,2025-06-30T12.26.48.705,53.650,0.223,0.008,0.991
1751275608715,2025-06-30T12.26.48.715,53.660,0.209,0.008,0.982
1751275608725,2025-06-30T12.26.48.725,53.670,0.202,0.015,0.980
1751275608735,2025-06-30T12.26.48.735,53.680,0.210,0.018,0.986
1751275608745,2025-06-30T12.26.48.745,53.690,0.208,0.017,0.989
1751275608755,2025-06-30T12.26.48.755,53.700,0.197,0.013,0.992
1751275608765,2025-06-30T12.26.48.765,53.710,0.192,0.010,1.000
1751275608775,2025-06-30T12.26.48.775,53.720,0.192,0.013,1.012
1751275608785,2025-06-30T12.26.48.785,53.730,0.204,0.017,1.027
1751275608795,2025-06-30T12.26.48.795,53.740,0.218,0.020,1.041
1751275608805,2025-06-30T12.26.48.805,53.750,0.210,0.014,1.044
1751275608815,2025-06-30T12.26.48.815,53.760,0.201,0.010,1.042
1751275608825,2025-06-30T12.26.48.825,53.770,0.201,0.005,1.042
1751275608835,2025-06-30T12.26.48.835,53.780,0.196,0.006,1.053
1751275608845,2025-06-30T12.26.48.845,53.790,0.202,0.013,1.062
1751275608855,2025-06-30T12.26.48.855,53.800,0.231,0.019,1.072
1751275608865,2025-06-30T12.26.48.865,53.810,0.250,0.014,1.083
1751275608875,2025-06-30T12.26.48.875,53.820,0.253,0.014,1.086
1751275608885,2025-06-30T12.26.48.885,53.830,0.245,0.014,1.083
1751275608895,2025-06-30T12.26.48.895,53.840,0.233,0.012,1.085
1751275608905,2025-06-30T12.26.48.905,53.850,0.229,0.020,1.089
1751275608915,2025-06-30T12.26.48.915,53.860,0.226,0.025,1.083
1751275608925,2025-06-30T12.26.48.925,53.870,0.226,0.036,1.074
1751275608935,2025-06-30T12.26.48.935,53.880,0.227,0.036,1.069
1751275608945,2025-06-30T12.26.48.945,53.890,0.216,0.030,1.064
1751275608955,2025-06-30T12.26.48.955,53.900,0.209,0.026,1.057
1751275608965,2025-06-30T12.26.48.965,53.910,0.205,0.029,1.045
1751275608975,2025-06-30T12.26.48.975,53.920,0.208,0.032,1.031
1751275608985,2025-06-30T12.26.48.985,53.930,0.205,0.025,1.026
1751275608995,2025-06-30T12.26.48.995,53.940,0.207,0.022,1.028
1751275609005,2025-06-30T12.26.49.005,53.950,0.199,0.022,1.016
1751275609015,2025-06-30T12.26.49.015,53.960,0.173,0.008,0.993
1751275609025,2025-06-30T12.26.49.025,53.970,0.139,-0.004,0.988
1751275609035,2025-06-30T12.26.49.035,53.980,0.122,0.009,0.995
1751275609045,2025-06-30T12.26.49.045,53.990,0.114,0.035,0.996
1751275609055,2025-06-30T12.26.49.055,54.000,0.102,0.048,0.997
1751275609065,2025-06-30T12.26.49.065,54.010,0.080,0.056,0.987
1751275609075,2025-06-30T12.26.49.075,54.020,0.058,0.061,0.982
1751275609085,2025-06-30T12.26.49.085,54.030,0.028,0.049,0.985
1751275609095,2025-06-30T12.26.49.095,54.040,0.019,0.055,0.982
1751275609105,2025-06-30T12.26.49.105,54.050,0.017,0.077,0.971
1751275609115,2025-06-30T12.26.49.115,54.060,-0.001,0.081,0.971
1751275609125,2025-06-30T12.26.49.125,54.070,-0.018,0.077,0.966
1751275609135,2025-06-30T12.26.49.135,54.080,-0.017,0.082,0.958
1751275609145,2025-06-30T12.26.49.145,54.090,-0.026,0.082,0.961
1751275609155,2025-06-30T12.26.49.155,54.100,-0.054,0.068,0.982
1751275609165,2025-06-30T12.26.49.165,54.110,-0.059,0.066,1.006
1751275609175,2025-06-30T12.26.49.175,54.120,-0.062,0.072,1.015
1751275609185,2025-06-30T12.26.49.185,54.130,-0.103,0.072,1.015
1751275609195,2025-06-30T12.26.49.195,54.140,-0.139,0.083,1.006
1751275609205,2025-06-30T12.26.49.205,54.150,-0.157,0.090,0.997
1751275609215,2025-06-30T12.26.49.215,54.160,-0.183,0.072,1.006
1751275609225,2025-06-30T12.26.49.225,54.170,-0.195,0.064,1.025
1751275609235,2025-06-30T12.26.49.235,54.180,-0.193,0.075,1.031
1751275609245,2025-06-30T12.26.49.245,54.190,-0.202,0.075,1.032
1751275609255,2025-06-30T12.26.49.255,54.200,-0.217,0.076,1.024
1751275609265,2025-06-30T12.26.49.265,54.210,-0.246,0.068,1.008
1751275609275,2025-06-30T12.26.49.275,54.220,-0.273,0.063,1.002
1751275609285,2025-06-30T12.26.49.285,54.230,-0.285,0.063,0.999
1751275609295,2025-06-30T12.26.49.295,54.240,-0.298,0.061,0.997
1751275609305,2025-06-30T12.26.49.305,54.250,-0.304,0.059,1.001
1751275609315,2025-06-30T12.26.49.315,54.260,-0.306,0.060,0.999
1751275609325,2025-06-30T12.26.49.325,54.270,-0.320,0.065,0.990
1751275609335,2025-06-30T12.26.49.335,54.280,-0.339,0.072,0.979
1751275609345,2025-06-30T12.26.49.345,54.290,-0.341,0.078,0.955
1751275609355,2025-06-30T12.26.49.355,54.300,-0.335,0.076,0.946
1751275609365,2025-06-30T12.26.49.365,54.310,-0.333,0.067,0.947
1751275609375,2025-06-30T12.26.49.375,54.320,-0.322,0.074,0.941
1751275609385,2025-06-30T12.26.49.385,54.330,-0.302,0.079,0.943
1751275609395,2025-06-30T12.26.49.395,54.340,-0.279,0.081,0.953
1751275609405,2025-06-30T12.26.49.405,54.350,-0.269,0.089,0.959
1751275609415,2025-06-30T12.26.49.415,54.360,-0.266,0.084,0.977
1751275609425,2025-06-30T12.26.49.425,54.370,-0.229,0.071,0.999
1751275609435,2025-06-30T12.26.49.435,54.380,-0.173,0.071,1.031
1751275609445,2025-06-30T12.26.49.445,54.390,-0.141,0.064,1.071
1751275609455,2025-06-30T12.26.49.455,54.400,-0.141,0.055,1.081
1751275609465,2025-06-30T12.26.49.465,54.410,-0.157,0.049,1.077
1751275609475,2025-06-30T12.26.49.475,54.420,-0.146,0.045,1.074
1751275609485,2025-06-30T12.26.49.485,54.430,-0.130,0.057,1.079
1751275609495,2025-06-30T12.26.49.495,54.440,-0.133,0.067,1.077
1751275609505,2025-06-30T12.26.49.505,54.450,-0.157,0.067,1.084
1751275609515,2025-06-30T12.26.49.515,54.460,-0.188,0.063,1.089
1751275609525,2025-06-30T12.26.49.525,54.470,-0.196,0.066,1.082
1751275609535,2025-06-30T12.26.49.535,54.480,-0.195,0.079,1.067
1751275609545,2025-06-30T12.26.49.545,54.490,-0.186,0.097,1.036
1751275609555,2025-06-30T12.26.49.555,54.500,-0.168,0.109,1.012
1751275609565,2025-06-30T12.26.49.565,54.510,-0.150,0.100,1.007
1751275609575,2025-06-30T12.26.49.575,54.520,-0.129,0.085,1.005
1751275609585,2025-06-30T12.26.49.585,54.530,-0.120,0.077,1.002
