epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751275768160,2025-06-30T12.29.28.160,35.560,0.006,-0.027,1.073
1751275768170,2025-06-30T12.29.28.170,35.570,0.002,-0.020,1.063
1751275768180,2025-06-30T12.29.28.180,35.580,-0.013,-0.012,1.054
1751275768190,2025-06-30T12.29.28.190,35.590,-0.032,-0.003,1.049
1751275768200,2025-06-30T12.29.28.200,35.600,-0.044,0.000,1.042
1751275768210,2025-06-30T12.29.28.210,35.610,-0.045,0.008,1.043
1751275768220,2025-06-30T12.29.28.220,35.620,-0.037,0.018,1.039
1751275768230,2025-06-30T12.29.28.230,35.630,-0.032,0.021,1.047
1751275768240,2025-06-30T12.29.28.240,35.640,-0.052,0.014,1.044
1751275768250,2025-06-30T12.29.28.250,35.650,-0.086,0.013,1.034
1751275768260,2025-06-30T12.29.28.260,35.660,-0.123,0.017,1.019
1751275768270,2025-06-30T12.29.28.270,35.670,-0.136,0.033,0.997
1751275768280,2025-06-30T12.29.28.280,35.680,-0.124,0.037,0.990
1751275768290,2025-06-30T12.29.28.290,35.690,-0.125,0.008,0.986
1751275768300,2025-06-30T12.29.28.300,35.700,-0.126,-0.000,0.982
1751275768310,2025-06-30T12.29.28.310,35.710,-0.107,0.001,0.994
1751275768320,2025-06-30T12.29.28.320,35.720,-0.105,-0.009,0.997
1751275768330,2025-06-30T12.29.28.330,35.730,-0.114,-0.006,0.979
1751275768340,2025-06-30T12.29.28.340,35.740,-0.109,0.009,0.962
1751275768350,2025-06-30T12.29.28.350,35.750,-0.095,0.010,0.954
1751275768360,2025-06-30T12.29.28.360,35.760,-0.082,0.010,0.948
1751275768370,2025-06-30T12.29.28.370,35.770,-0.054,0.013,0.948
1751275768380,2025-06-30T12.29.28.380,35.780,-0.017,0.003,0.940
1751275768390,2025-06-30T12.29.28.390,35.790,-0.009,0.000,0.924
1751275768400,2025-06-30T12.29.28.400,35.800,-0.007,-0.000,0.917
1751275768410,2025-06-30T12.29.28.410,35.810,-0.021,-0.007,0.911
1751275768420,2025-06-30T12.29.28.420,35.820,-0.046,-0.009,0.917
1751275768430,2025-06-30T12.29.28.430,35.830,-0.088,-0.000,0.935
1751275768440,2025-06-30T12.29.28.440,35.840,-0.115,-0.001,0.976
1751275768450,2025-06-30T12.29.28.450,35.850,-0.125,0.009,0.991
1751275768460,2025-06-30T12.29.28.460,35.860,-0.151,0.033,0.978
1751275768470,2025-06-30T12.29.28.470,35.870,-0.190,0.054,0.953
1751275768480,2025-06-30T12.29.28.480,35.880,-0.218,0.079,0.939
1751275768490,2025-06-30T12.29.28.490,35.890,-0.241,0.088,0.930
1751275768500,2025-06-30T12.29.28.500,35.900,-0.261,0.080,0.950
1751275768510,2025-06-30T12.29.28.510,35.910,-0.255,0.066,0.977
1751275768520,2025-06-30T12.29.28.520,35.920,-0.232,0.061,1.001
1751275768530,2025-06-30T12.29.28.530,35.930,-0.233,0.070,0.999
1751275768540,2025-06-30T12.29.28.540,35.940,-0.259,0.083,0.977
1751275768550,2025-06-30T12.29.28.550,35.950,-0.303,0.094,0.963
1751275768560,2025-06-30T12.29.28.560,35.960,-0.349,0.092,0.962
1751275768570,2025-06-30T12.29.28.570,35.970,-0.364,0.089,0.966
1751275768580,2025-06-30T12.29.28.580,35.980,-0.357,0.084,0.986
1751275768590,2025-06-30T12.29.28.590,35.990,-0.352,0.082,1.001
1751275768600,2025-06-30T12.29.28.600,36.000,-0.357,0.084,1.021
1751275768610,2025-06-30T12.29.28.610,36.010,-0.378,0.074,1.044
1751275768620,2025-06-30T12.29.28.620,36.020,-0.402,0.065,1.070
1751275768630,2025-06-30T12.29.28.630,36.030,-0.388,0.064,1.078
1751275768640,2025-06-30T12.29.28.640,36.040,-0.371,0.066,1.067
1751275768650,2025-06-30T12.29.28.650,36.050,-0.360,0.077,1.064
1751275768660,2025-06-30T12.29.28.660,36.060,-0.365,0.083,1.049
1751275768670,2025-06-30T12.29.28.670,36.070,-0.391,0.091,1.028
1751275768680,2025-06-30T12.29.28.680,36.080,-0.428,0.096,1.020
1751275768690,2025-06-30T12.29.28.690,36.090,-0.421,0.087,1.007
1751275768700,2025-06-30T12.29.28.700,36.100,-0.379,0.080,0.996
1751275768710,2025-06-30T12.29.28.710,36.110,-0.385,0.072,1.008
1751275768720,2025-06-30T12.29.28.720,36.120,-0.406,0.060,1.024
1751275768730,2025-06-30T12.29.28.730,36.130,-0.389,0.061,1.042
1751275768740,2025-06-30T12.29.28.740,36.140,-0.366,0.057,1.057
1751275768750,2025-06-30T12.29.28.750,36.150,-0.348,0.056,1.069
1751275768760,2025-06-30T12.29.28.760,36.160,-0.337,0.073,1.070
1751275768770,2025-06-30T12.29.28.770,36.170,-0.364,0.078,1.055
1751275768780,2025-06-30T12.29.28.780,36.180,-0.397,0.077,1.037
1751275768790,2025-06-30T12.29.28.790,36.190,-0.387,0.080,1.022
1751275768800,2025-06-30T12.29.28.800,36.200,-0.378,0.076,1.018
1751275768810,2025-06-30T12.29.28.810,36.210,-0.374,0.064,1.014
1751275768820,2025-06-30T12.29.28.820,36.220,-0.351,0.065,1.005
1751275768830,2025-06-30T12.29.28.830,36.230,-0.333,0.072,1.010
1751275768840,2025-06-30T12.29.28.840,36.240,-0.325,0.074,1.013
1751275768850,2025-06-30T12.29.28.850,36.250,-0.319,0.072,1.013
1751275768860,2025-06-30T12.29.28.860,36.260,-0.317,0.071,1.014
1751275768870,2025-06-30T12.29.28.870,36.270,-0.316,0.061,1.013
1751275768880,2025-06-30T12.29.28.880,36.280,-0.314,0.067,1.000
1751275768890,2025-06-30T12.29.28.890,36.290,-0.298,0.083,0.986
